6.018218231201171875e+01,2.478265190124511719e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018301391601562500e+01,2.478846549987792969e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018301391601562500e+01,2.478846549987792969e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018275451660156250e+01,2.479320144653320312e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018275451660156250e+01,2.479320144653320312e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018261718750000000e+01,2.479521751403808594e+01,1.914999961853027344e+01,2.000000000000000000e+00
6.018261718750000000e+01,2.479521751403808594e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017924880981445312e+01,2.479832839965820312e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017919158935546875e+01,2.479832077026367188e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017919158935546875e+01,2.479832077026367188e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017923736572265625e+01,2.479879951477050781e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017923736572265625e+01,2.479879951477050781e+01,1.916666603088378906e+01,2.000000000000000000e+00
6.017911529541015625e+01,2.480174064636230469e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017911529541015625e+01,2.480174064636230469e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017734527587890625e+01,2.480306625366210938e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017734527587890625e+01,2.480306625366210938e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017742538452148438e+01,2.480330085754394531e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017741012573242188e+01,2.480332756042480469e+01,1.918333244323730469e+01,2.000000000000000000e+00
6.017739105224609375e+01,2.480336761474609375e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017740631103515625e+01,2.480333137512207031e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017741012573242188e+01,2.480327415466308594e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017739105224609375e+01,2.480328941345214844e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017738723754882812e+01,2.480329132080078125e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017739486694335938e+01,2.480331039428710938e+01,1.920000076293945312e+01,2.000000000000000000e+00
6.017779159545898438e+01,2.480364036560058594e+01,1.921666717529296875e+01,2.000000000000000000e+00
6.017780685424804688e+01,2.480366516113281250e+01,1.921666717529296875e+01,2.000000000000000000e+00
6.017777252197265625e+01,2.480358123779296875e+01,1.921666717529296875e+01,2.000000000000000000e+00
6.017776107788085938e+01,2.480352783203125000e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.017760467529296875e+01,2.480390357971191406e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.017757415771484375e+01,2.480397605895996094e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.017755889892578125e+01,2.480401229858398438e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.017753601074218750e+01,2.480405807495117188e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.017751693725585938e+01,2.480411911010742188e+01,1.923333358764648438e+01,2.000000000000000000e+00
6.018261337280273438e+01,2.479522132873535156e+01,2.036666679382324219e+01,2.000000000000000000e+00
6.018261718750000000e+01,2.479521751403808594e+01,2.036666679382324219e+01,2.000000000000000000e+00
6.018261718750000000e+01,2.479521942138671875e+01,2.036666679382324219e+01,2.000000000000000000e+00
6.018276214599609375e+01,2.479432678222656250e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018264770507812500e+01,2.479496765136718750e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018286132812500000e+01,2.479280471801757812e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018286132812500000e+01,2.479280471801757812e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018297958374023438e+01,2.479134559631347656e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018310165405273438e+01,2.478772926330566406e+01,2.038333320617675781e+01,2.000000000000000000e+00
6.018320465087890625e+01,2.478778457641601562e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018320083618164062e+01,2.478782463073730469e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018319320678710938e+01,2.478775787353515625e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018260192871093750e+01,2.478441047668457031e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018260192871093750e+01,2.478441047668457031e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018207550048828125e+01,2.478186607360839844e+01,2.039999961853027344e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.041666603088378906e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.043333244323730469e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.043333244323730469e+01,2.000000000000000000e+00
6.018198776245117188e+01,2.478139305114746094e+01,2.043333244323730469e+01,2.000000000000000000e+00
6.018117141723632812e+01,2.475912857055664062e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018117141723632812e+01,2.475912857055664062e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.045000076293945312e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.018064498901367188e+01,2.475503540039062500e+01,2.046666717529296875e+01,2.000000000000000000e+00
6.017758178710937500e+01,2.473877906799316406e+01,2.048333358764648438e+01,2.000000000000000000e+00
6.017715835571289062e+01,2.473521041870117188e+01,2.048333358764648438e+01,2.000000000000000000e+00
6.017713928222656250e+01,2.473497390747070312e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017713928222656250e+01,2.473497390747070312e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017694854736328125e+01,2.473252677917480469e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017573165893554688e+01,2.472948837280273438e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017533874511718750e+01,2.472929382324218750e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017524719238281250e+01,2.472934150695800781e+01,2.050000000000000000e+01,2.000000000000000000e+00
6.017524719238281250e+01,2.472934150695800781e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017355346679687500e+01,2.472973251342773438e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017352676391601562e+01,2.472970008850097656e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017348480224609375e+01,2.472956657409667969e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017277908325195312e+01,2.472688484191894531e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017272567749023438e+01,2.472611808776855469e+01,2.051666641235351562e+01,2.000000000000000000e+00
6.017271804809570312e+01,2.472588157653808594e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017259979248046875e+01,2.472299575805664062e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017264556884765625e+01,2.472293281555175781e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017390441894531250e+01,2.472156333923339844e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017410278320312500e+01,2.472126197814941406e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017448806762695312e+01,2.472067451477050781e+01,2.053333282470703125e+01,2.000000000000000000e+00
6.017448806762695312e+01,2.472067451477050781e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017448806762695312e+01,2.472067451477050781e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017448806762695312e+01,2.472067451477050781e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017448806762695312e+01,2.472067451477050781e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017483901977539062e+01,2.468558883666992188e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017431259155273438e+01,2.471041679382324219e+01,2.054999923706054688e+01,2.000000000000000000e+00
6.017431259155273438e+01,2.471041679382324219e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017303848266601562e+01,2.471064376831054688e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017284393310546875e+01,2.471072959899902344e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017243576049804688e+01,2.471030807495117188e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017222976684570312e+01,2.470994758605957031e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017221069335937500e+01,2.470990753173828125e+01,2.056666755676269531e+01,2.000000000000000000e+00
6.017221069335937500e+01,2.470990753173828125e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017076492309570312e+01,2.470790672302246094e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017071533203125000e+01,2.470790100097656250e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017074203491210938e+01,2.470785331726074219e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017074203491210938e+01,2.470775413513183594e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017054748535156250e+01,2.470582962036132812e+01,2.058333396911621094e+01,2.000000000000000000e+00
6.017063522338867188e+01,2.470567893981933594e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017063522338867188e+01,2.470567893981933594e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017063522338867188e+01,2.470567893981933594e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017107391357421875e+01,2.470521163940429688e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017095565795898438e+01,2.470516204833984375e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017098617553710938e+01,2.470525360107421875e+01,2.060000038146972656e+01,2.000000000000000000e+00
6.017098236083984375e+01,2.470528030395507812e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017098617553710938e+01,2.470528411865234375e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017098236083984375e+01,2.470529747009277344e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017097854614257812e+01,2.470530891418457031e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017097473144531250e+01,2.470532035827636719e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017097473144531250e+01,2.470532417297363281e+01,2.061666679382324219e+01,2.000000000000000000e+00
6.017097473144531250e+01,2.470532798767089844e+01,2.063333320617675781e+01,2.000000000000000000e+00
6.017087173461914062e+01,2.470525360107421875e+01,6.666666865348815918e-01,3.000000000000000000e+00
6.017090606689453125e+01,2.470532035827636719e+01,6.666666865348815918e-01,3.000000000000000000e+00
6.017086029052734375e+01,2.470529747009277344e+01,6.666666865348815918e-01,3.000000000000000000e+00
6.017089462280273438e+01,2.470527648925781250e+01,6.666666865348815918e-01,3.000000000000000000e+00
6.017092132568359375e+01,2.470527458190917969e+01,6.833333373069763184e-01,3.000000000000000000e+00
6.017095947265625000e+01,2.470519828796386719e+01,6.833333373069763184e-01,3.000000000000000000e+00
6.017093276977539062e+01,2.470514106750488281e+01,6.833333373069763184e-01,3.000000000000000000e+00
6.017102813720703125e+01,2.470561218261718750e+01,2.033333301544189453e+00,3.000000000000000000e+00
6.017102813720703125e+01,2.470566177368164062e+01,2.033333301544189453e+00,3.000000000000000000e+00
6.017107772827148438e+01,2.470568466186523438e+01,2.033333301544189453e+00,3.000000000000000000e+00
6.017103576660156250e+01,2.470566558837890625e+01,2.033333301544189453e+00,3.000000000000000000e+00
6.017100143432617188e+01,2.470557975769042969e+01,2.033333301544189453e+00,3.000000000000000000e+00
6.017040634155273438e+01,2.470611190795898438e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017008972167968750e+01,2.470770072937011719e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017021560668945312e+01,2.470782279968261719e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017137527465820312e+01,2.470837211608886719e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017141723632812500e+01,2.470872879028320312e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017146682739257812e+01,2.470899391174316406e+01,8.116666793823242188e+00,3.000000000000000000e+00
6.017269515991210938e+01,2.471117019653320312e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017288208007812500e+01,2.471104240417480469e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017440414428710938e+01,2.471074295043945312e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017518615722656250e+01,2.471043395996093750e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017522048950195312e+01,2.471021270751953125e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017522048950195312e+01,2.471027946472167969e+01,8.133333206176757812e+00,3.000000000000000000e+00
6.017520141601562500e+01,2.471050262451171875e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017577743530273438e+01,2.471291351318359375e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017658233642578125e+01,2.471474647521972656e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017667770385742188e+01,2.471725845336914062e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017666625976562500e+01,2.471752929687500000e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017666625976562500e+01,2.471752929687500000e+01,8.149999618530273438e+00,3.000000000000000000e+00
6.017426681518554688e+01,2.472231864929199219e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017304229736328125e+01,2.472203445434570312e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017259597778320312e+01,2.472273254394531250e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017254638671875000e+01,2.472251319885253906e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017246627807617188e+01,2.472272109985351562e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017242813110351562e+01,2.472290229797363281e+01,8.166666984558105469e+00,3.000000000000000000e+00
6.017247009277343750e+01,2.472338867187500000e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017250442504882812e+01,2.472428512573242188e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017244338989257812e+01,2.472553253173828125e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017292404174804688e+01,2.472823333740234375e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017330169677734375e+01,2.472907447814941406e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017287826538085938e+01,2.473024559020996094e+01,8.183333396911621094e+00,3.000000000000000000e+00
6.017219924926757812e+01,2.473097419738769531e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017214965820312500e+01,2.473101806640625000e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017193603515625000e+01,2.473309516906738281e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017213821411132812e+01,2.473496818542480469e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017234039306640625e+01,2.473501014709472656e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017248535156250000e+01,2.473532676696777344e+01,8.199999809265136719e+00,3.000000000000000000e+00
6.017280578613281250e+01,2.473684883117675781e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017281723022460938e+01,2.473685836791992188e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017286300659179688e+01,2.473680114746093750e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017286300659179688e+01,2.473686981201171875e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017295837402343750e+01,2.473696327209472656e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017292022705078125e+01,2.473675155639648438e+01,8.216666221618652344e+00,3.000000000000000000e+00
6.017294311523437500e+01,2.473675537109375000e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017291259765625000e+01,2.473654365539550781e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017272949218750000e+01,2.473604011535644531e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017233276367187500e+01,2.473513412475585938e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017213821411132812e+01,2.473386955261230469e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017213439941406250e+01,2.473247337341308594e+01,8.233333587646484375e+00,3.000000000000000000e+00
6.017201232910156250e+01,2.473173332214355469e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017197799682617188e+01,2.473175048828125000e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017218399047851562e+01,2.473124313354492188e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017279434204101562e+01,2.473052024841308594e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017309951782226562e+01,2.473012351989746094e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017317199707031250e+01,2.472917556762695312e+01,8.250000000000000000e+00,3.000000000000000000e+00
6.017291259765625000e+01,2.472805976867675781e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017287826538085938e+01,2.472795677185058594e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017276763916015625e+01,2.472630119323730469e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017276000976562500e+01,2.472616577148437500e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017263031005859375e+01,2.472446823120117188e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017265701293945312e+01,2.472373390197753906e+01,8.266666412353515625e+00,3.000000000000000000e+00
6.017268753051757812e+01,2.472253608703613281e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017455291748046875e+01,2.472156906127929688e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017498016357421875e+01,2.472065353393554688e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017502593994140625e+01,2.472043418884277344e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017668533325195312e+01,2.471683120727539062e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017676162719726562e+01,2.471674156188964844e+01,8.283333778381347656e+00,3.000000000000000000e+00
6.017609786987304688e+01,2.471283531188964844e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017563247680664062e+01,2.471100044250488281e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017489242553710938e+01,2.471052169799804688e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017432403564453125e+01,2.471111106872558594e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017419433593750000e+01,2.471103096008300781e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017333221435546875e+01,2.471095275878906250e+01,8.300000190734863281e+00,3.000000000000000000e+00
6.017235565185546875e+01,2.471090316772460938e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017213439941406250e+01,2.471020889282226562e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017178344726562500e+01,2.470914840698242188e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017137527465820312e+01,2.470844459533691406e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017086029052734375e+01,2.470797729492187500e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017038726806640625e+01,2.470764160156250000e+01,8.316666603088378906e+00,3.000000000000000000e+00
6.017049789428710938e+01,2.470714187622070312e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017070388793945312e+01,2.470653724670410156e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017050552368164062e+01,2.470590209960937500e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017081832885742188e+01,2.470531082153320312e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470506858825683594e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017098236083984375e+01,2.470514678955078125e+01,8.333333015441894531e+00,3.000000000000000000e+00
6.017097091674804688e+01,2.470509338378906250e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017102050781250000e+01,2.470508575439453125e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017102050781250000e+01,2.470514678955078125e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017105865478515625e+01,2.470512199401855469e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017098236083984375e+01,2.470532035827636719e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017097854614257812e+01,2.470531845092773438e+01,8.350000381469726562e+00,3.000000000000000000e+00
6.017097854614257812e+01,2.470531845092773438e+01,8.366666793823242188e+00,3.000000000000000000e+00
6.017066574096679688e+01,2.470546531677246094e+01,8.566666603088378906e+00,3.000000000000000000e+00
6.017067337036132812e+01,2.470545387268066406e+01,8.566666603088378906e+00,3.000000000000000000e+00
6.017069244384765625e+01,2.470542716979980469e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017069244384765625e+01,2.470542716979980469e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017081451416015625e+01,2.470531463623046875e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017085647583007812e+01,2.470535850524902344e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017083358764648438e+01,2.470541954040527344e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017087173461914062e+01,2.470541954040527344e+01,8.583333015441894531e+00,3.000000000000000000e+00
6.017095947265625000e+01,2.470535659790039062e+01,8.600000381469726562e+00,3.000000000000000000e+00
6.017095947265625000e+01,2.470535659790039062e+01,8.600000381469726562e+00,3.000000000000000000e+00
6.017095947265625000e+01,2.470535659790039062e+01,8.600000381469726562e+00,3.000000000000000000e+00
6.017095947265625000e+01,2.470535659790039062e+01,8.600000381469726562e+00,3.000000000000000000e+00
6.017125701904296875e+01,2.470496368408203125e+01,8.683333396911621094e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.683333396911621094e+00,3.000000000000000000e+00
6.017103958129882812e+01,2.470549392700195312e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.699999809265136719e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.716666221618652344e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470535659790039062e+01,8.716666221618652344e+00,3.000000000000000000e+00
6.017096328735351562e+01,2.470541954040527344e+01,8.716666221618652344e+00,3.000000000000000000e+00
6.017061233520507812e+01,2.470804214477539062e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017168807983398438e+01,2.470836067199707031e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017213439941406250e+01,2.470995140075683594e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017255020141601562e+01,2.471089363098144531e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017262268066406250e+01,2.471111869812011719e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017313385009765625e+01,2.471064949035644531e+01,8.899999618530273438e+00,3.000000000000000000e+00
6.017313385009765625e+01,2.471064949035644531e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017313385009765625e+01,2.471064949035644531e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017640686035156250e+01,2.471466445922851562e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017653274536132812e+01,2.471688652038574219e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017555618286132812e+01,2.471901893615722656e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017423629760742188e+01,2.472166061401367188e+01,8.916666984558105469e+00,3.000000000000000000e+00
6.017423629760742188e+01,2.472166061401367188e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017225265502929688e+01,2.472287368774414062e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017227172851562500e+01,2.472292900085449219e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017266082763671875e+01,2.472484588623046875e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017277908325195312e+01,2.472502708435058594e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017225646972656250e+01,2.472577476501464844e+01,8.933333396911621094e+00,3.000000000000000000e+00
6.017295837402343750e+01,2.472881507873535156e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017321777343750000e+01,2.472924995422363281e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017312622070312500e+01,2.472948455810546875e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017211151123046875e+01,2.473119163513183594e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017186737060546875e+01,2.473172950744628906e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017215728759765625e+01,2.473380470275878906e+01,8.949999809265136719e+00,3.000000000000000000e+00
6.017213439941406250e+01,2.473397827148437500e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017221069335937500e+01,2.473483657836914062e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017251205444335938e+01,2.473564529418945312e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017287445068359375e+01,2.473668479919433594e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017287063598632812e+01,2.473711776733398438e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017289352416992188e+01,2.473709106445312500e+01,8.966666221618652344e+00,3.000000000000000000e+00
6.017289733886718750e+01,2.473713111877441406e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017287445068359375e+01,2.473702239990234375e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017289733886718750e+01,2.473660469055175781e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017358779907226562e+01,2.473700141906738281e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017419433593750000e+01,2.473720932006835938e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017460632324218750e+01,2.473721694946289062e+01,8.983333587646484375e+00,3.000000000000000000e+00
6.017487335205078125e+01,2.473784255981445312e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017481994628906250e+01,2.473941802978515625e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017484664916992188e+01,2.474150276184082031e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017518615722656250e+01,2.474279594421386719e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017513275146484375e+01,2.474288749694824219e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017525100708007812e+01,2.474287414550781250e+01,9.000000000000000000e+00,3.000000000000000000e+00
6.017660522460937500e+01,2.474271965026855469e+01,9.016666412353515625e+00,3.000000000000000000e+00
6.017736816406250000e+01,2.474205780029296875e+01,9.016666412353515625e+00,3.000000000000000000e+00
6.017802810668945312e+01,2.474131393432617188e+01,9.016666412353515625e+00,3.000000000000000000e+00
